"Código";"Tipo";"Propósito";"Grupo";"Produto";"Marca";"Unidade";"Código Barra";"Código NCM";"Código de registro na ANVISA";"Lista de Preço";"Comissão Padrão";"Controla Estoque";"Minimo";"Máximo";"Compra";"Fornecedor";"Custo";"Venda";"Estoque";"Validade";"Perfil Tributário";"Forma de arquisição";"Situação tributária";"Alíquota";"CSTICMS";"Origem da mercadoria";"CEST";"NVE";"Data de inclusão"
"70";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Albumina";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:55:05"
"65";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"ALT";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:50:22"
"71";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Amilase";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"19,00";"38,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:56:25"
"115";"Serviço";"Venda e consumo interno";"Anestesia";"Anestesia (Felino)";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"150,00";"150,00";"";"";"";"";"";"";"";"";"";"";"08/08/2022 15:51:19"
"31";"Serviço";"Venda e consumo interno";"Anestesia";"Anestesia 10 - 20 kg";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"330,00";"500,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:14:44"
"32";"Serviço";"Venda e consumo interno";"Anestesia";"Anestesia 20 - 35 KG";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"363,00";"600,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:16:12"
"33";"Serviço";"Venda e consumo interno";"Anestesia";"Anestesia 35 - 55 KG";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"400,00";"600,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:17:09"
"34";"Serviço";"Venda e consumo interno";"Anestesia";"Anestesia 55 KG ou mais";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"440,00";"650,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:17:58"
"30";"Serviço";"Venda e consumo interno";"Anestesia";"Anestesia até 10kg";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"300,00";"450,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:14:00"
"11";"Produto";"Venda e consumo interno";"Vacinas";"Antirrábica";"MSD";"UN";"";"";"";"Sim";"20,00%";"Sim";"10";"30";"";"";"13,77";"60,00";"36";"2022-11-30";"";"";"";"";"";"";"";"";"02/06/2022 09:10:09"
"58";"Serviço";"Venda e consumo interno";"Procedimentos ambulatoriais";"Aplicação de Cerenia";"";"ML";"";"";"";"Sim";"";"Não";"";"";"";"";"16,64";"40,00";"";"";"";"";"";"";"";"";"";"";"18/06/2022 11:11:27"
"112";"Serviço";"Venda e consumo interno";"Procedimentos ambulatoriais";"Aplicação dexametasona";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"5,00";"30,00";"";"";"";"";"";"";"";"";"";"";"03/08/2022 16:33:19"
"93";"Serviço";"Venda e consumo interno";"Procedimentos ambulatoriais";"Aplicação Dipirona";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"5,00";"25,00";"";"";"";"";"";"";"";"";"";"";"23/06/2022 09:25:24"
"92";"Serviço";"Venda e consumo interno";"Procedimentos ambulatoriais";"Aplicação Maxicam 0,2%";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"5,00";"25,00";"";"";"";"";"";"";"";"";"";"";"23/06/2022 09:24:21"
"109";"Serviço";"Venda e consumo interno";"Procedimentos ambulatoriais";"Aplicação Onsior";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"10,00";"20,00";"";"";"";"";"";"";"";"";"";"";"26/07/2022 09:08:07"
"68";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"AST/TGO";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:53:02"
"72";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Bilirrubina total e frações";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"22,00";"44,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:57:58"
"28";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Biópsia";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"210,00";"300,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:11:59"
"127";"Serviço";"Venda e consumo interno";"Cirurgia oftalmologia";"Bleflaropastia bilateral";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"0,00";"1.500,00";"";"";"";"";"";"";"";"";"";"";"05/10/2022 14:21:40"
"111";"Serviço";"Venda e consumo interno";"Vacinas";"Bronchiguard";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"25,00";"60,00";"";"";"";"";"";"";"";"";"";"";"28/07/2022 11:22:27"
"91";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Cálcio Iônico";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"19,00";"38,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:24:01"
"90";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Cálcio Total";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"19,00";"38,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:23:03"
"53";"Serviço";"Venda e consumo interno";"Cirurgia oftalmologia";"Cantoplastia medial bilateral";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"0,00";"1.200,00";"";"";"";"";"";"";"";"";"";"";"09/06/2022 16:38:31"
"45";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Castração OH eletiva 0 - 20 KG";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"500,00";"700,00";"";"";"";"";"";"";"";"";"";"";"04/06/2022 09:03:47"
"97";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Cesarea";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"600,00";"1.000,00";"";"";"";"";"";"";"";"";"";"";"29/06/2022 16:41:12"
"96";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Cesarea + Oh";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"700,00";"1.200,00";"";"";"";"";"";"";"";"";"";"";"29/06/2022 16:40:31"
"108";"Serviço";"Venda e consumo interno";"Cirurgia especializada";"Cirurgia coluna";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"1.000,00";"2.000,00";"";"";"";"";"";"";"";"";"";"";"19/07/2022 10:42:41"
"104";"Serviço";"Venda e consumo interno";"Cirurgia especializada";"Cirurgia TPLO";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"800,00";"1.600,00";"";"";"";"";"";"";"";"";"";"";"05/07/2022 10:02:51"
"52";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Cistotomia";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"500,00";"1.000,00";"";"";"";"";"";"";"";"";"";"";"09/06/2022 13:53:35"
"21";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Citologia Casada Cristiane";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"84,00";"120,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:07:09"
"19";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Citologia Combo Cristiane";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"98,00";"140,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:05:20"
"84";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Citologia de Linfonodo";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"50,00";"100,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:15:18"
"24";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Citologia de Nódulo + Linfonodo Adjacente Cristiane";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"126,00";"180,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:09:27"
"23";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Citologia de Nodulo Cristiane";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"105,00";"150,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:08:36"
"81";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Citologia de ouvido";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"35,00";"70,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:12:05"
"82";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Citologia de ouvido";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"35,00";"70,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:13:11"
"22";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Citologia Dupla Cristiane";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"84,00";"120,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:07:56"
"86";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Citologia Oncológica";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"60,00";"120,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:17:17"
"20";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Citologia Simples Cristiane";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"70,00";"100,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:06:16"
"83";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Citologia Vaginal";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"35,00";"70,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:14:08"
"74";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Colesterol Total";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"17,00";"34,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:00:39"
"119";"Serviço";"Venda e consumo interno";"Cirurgia especializada";"Colocefalectomia";"";"un";"";"";"";"Sim";"";"Não";"";"";"";"";"800,00";"1.600,00";"";"";"";"";"";"";"";"";"";"";"05/09/2022 09:48:54"
"1";"Serviço";"Apenas venda";"Consultas";"Consulta Clinico Geral";"";"UN";"";"";"";"Sim";"30,00%";"Não";"";"";"";"";"";"80,00";"";"";"";"";"";"";"";"";"";"";"15/11/2021 23:51:48"
"50";"Serviço";"Venda e consumo interno";"Consultas";"Consulta Clínico Geral Parnamirim";"";"UN";"";"";"";"Sim";"30,00%";"Não";"";"";"";"";"0,00";"70,00";"";"";"";"";"";"";"";"";"";"";"09/06/2022 09:20:37"
"51";"Serviço";"Venda e consumo interno";"Consultas";"Consulta Clínico Geral ZN";"";"UN";"";"";"";"Sim";"30,00%";"Não";"";"";"";"";"";"70,00";"";"";"";"";"";"";"";"";"";"";"09/06/2022 09:21:33"
"38";"Serviço";"Venda e consumo interno";"Consultas";"Consulta com exames cardiologicos";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"200,00";"300,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:21:31"
"2";"Serviço";"Apenas venda";"Consultas";"Consulta Dermatológica";"";"UN";"";"";"";"Sim";"R$ 150,00";"Não";"";"";"";"";"160,00";"220,00";"";"";"";"";"";"";"";"";"";"";"20/11/2021 10:17:25"
"7";"Serviço";"Venda e consumo interno";"Consultas";"Consulta Oftálmica";"";"unidade";"";"";"";"Sim";"";"Não";"";"";"";"";"0,00";"220,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 08:34:23"
"6";"Serviço";"Apenas venda";"Consultas";"Consulta Ortopédica";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"150,00";"220,00";"";"";"";"";"";"";"";"";"";"";"23/11/2021 13:22:05"
"62";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Contagem de Plaquetas";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:44:07"
"61";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Contagem de Reticulócitos";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:43:12"
"105";"Serviço";"Venda e consumo interno";"Cirurgia oftalmologia";"Correção de Cherry Eye";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"";"800,00";"";"";"";"";"";"";"";"";"";"";"07/07/2022 10:56:41"
"49";"Serviço";"Venda e consumo interno";"Cirurgia oftalmologia";"Correção de distriquíase";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"";"900,00";"";"";"";"";"";"";"";"";"";"";"07/06/2022 08:16:34"
"102";"Serviço";"Venda e consumo interno";"Cirurgia especializada";"Correção de fratura sacro felino";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"500,00";"1.000,00";"";"";"";"";"";"";"";"";"";"";"04/07/2022 14:10:49"
"113";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Correção de Otohematoma";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"400,00";"500,00";"";"";"";"";"";"";"";"";"";"";"05/08/2022 13:43:08"
"44";"Serviço";"Venda e consumo interno";"Cirurgia oftalmologia";"Correção de úlcera indolente";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"";"500,00";"";"";"";"";"";"";"";"";"";"";"03/06/2022 11:33:58"
"123";"Serviço";"Venda e consumo interno";"Cirurgia especializada";"Correção/Estabilização de luxação de cotovelo";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"600,00";"1.200,00";"";"";"";"";"";"";"";"";"";"";"26/09/2022 11:22:00"
"47";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Creatinina Bioquimico";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"04/06/2022 11:55:23"
"73";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Creatinofosfoquinase (CPK)";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"17,00";"34,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:59:34"
"29";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Crio Cirurgia";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"420,00";"600,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:12:55"
"27";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Cultura Fungica";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"70,00";"100,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:11:18"
"8";"Produto";"Venda e consumo interno";"Vacinas";"DHPPI Nobivac";"MSD";"UN";"";"";"";"Sim";"10,00%";"Sim";"5";"25";"";"";"30,10";"70,00";"-4";"";"";"";"";"";"";"";"";"";"02/06/2022 08:53:00"
