"Código";"Tipo";"Propósito";"Grupo";"Produto";"Marca";"Unidade";"Código Barra";"Código NCM";"Código de registro na ANVISA";"Lista de Preço";"Comissão Padrão";"Controla Estoque";"Minimo";"Máximo";"Compra";"Fornecedor";"Custo";"Venda";"Estoque";"Validade";"Perfil Tributário";"Forma de arquisição";"Situação tributária";"Alíquota";"CSTICMS";"Origem da mercadoria";"CEST";"NVE";"Data de inclusão"
"130";"Serviço";"Venda e consumo interno";"Cirurgia oftalmologia";"Diamond Burr - Úlcera indolente";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"0,00";"400,00";"";"";"";"";"";"";"";"";"";"";"13/10/2022 11:01:26"
"37";"Serviço";"Venda e consumo interno";"Exames de imagem";"Ecocardiograma";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"140,00";"200,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:20:44"
"36";"Serviço";"Venda e consumo interno";"Exames de imagem";"Eletrocardiograma";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"100,00";"160,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:20:10"
"121";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Esplenectomia";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"500,00";"1.000,00";"";"";"";"";"";"";"";"";"";"";"16/09/2022 14:23:29"
"125";"Serviço";"Venda e consumo interno";"Cirurgia oftalmologia";"Exenteração unilateral";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"0,00";"800,00";"";"";"";"";"";"";"";"";"";"";"27/09/2022 11:30:39"
"66";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"FA";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:51:05"
"16";"Produto";"Venda e consumo interno";"Vacinas";"Feline Felv V5";"MSD";"UN";"";"";"";"Sim";"5,00%";"Sim";"5";"30";"";"";"45,29";"90,00";"9";"";"";"";"";"";"";"";"";"";"02/06/2022 16:42:03"
"17";"Produto";"Venda e consumo interno";"Vacinas";"Feline V4";"MSD";"UN";"";"";"";"Sim";"6,00%";"Sim";"5";"30";"";"";"34,25";"70,00";"18";"2022-10-22";"";"";"";"";"";"";"";"";"02/06/2022 16:44:00"
"75";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Ferro";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"19,00";"38,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:01:45"
"69";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Fósforo";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"10,00";"250,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:53:57"
"76";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Gama-GT";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"17,00";"34,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:02:47"
"9";"Produto";"Venda e consumo interno";"Vacinas";"Giardia Vax";"Zoetis";"UN";"";"";"";"Sim";"";"Sim";"5";"25";"";"";"37,65";"70,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 09:01:01"
"77";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Glicose";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"10,00";"20,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:05:08"
"15";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Hemograma";"";"UN";"";"";"";"Sim";"20,00%";"Não";"";"";"";"";"20,00";"60,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 10:58:18"
"42";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Hemograma + Bioquimicos rotina";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"60,00";"160,00";"";"";"";"";"";"";"";"";"";"";"03/06/2022 10:45:08"
"126";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Herniorrafia";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"0,00";"350,00";"";"";"";"";"";"";"";"";"";"";"27/09/2022 11:32:13"
"124";"Serviço";"Venda e consumo interno";"Cirurgia especializada";"Implante ortopédico";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"500,00";"500,00";"";"";"";"";"";"";"";"";"";"";"26/09/2022 11:22:41"
"57";"Serviço";"Venda e consumo interno";"Cirurgia especializada";"Implantes ortopédicos";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"800,00";"800,00";"";"";"";"";"";"";"";"";"";"";"18/06/2022 09:23:29"
"103";"Serviço";"Venda e consumo interno";"Cirurgia especializada";"Implantes ortopédicos peq.";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"400,00";"400,00";"";"";"";"";"";"";"";"";"";"";"04/07/2022 14:11:49"
"10";"Produto";"Venda e consumo interno";"Vacinas";"KC Nobivac";"MSD";"UN";"";"";"";"Sim";"15,00%";"Sim";"5";"10";"";"";"33,82";"90,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 09:08:12"
"5";"Produto";"Venda e consumo interno";"Vacinas";"LeishTec";"Ceva";"UN";"";"";"";"Sim";"";"Sim";"5";"20";"";"";"101,20";"175,00";"5";"2023-04-30";"";"";"";"";"";"";"";"";"23/11/2021 13:20:26"
"106";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Mastectomia";"";"kg";"";"";"";"Sim";"";"Não";"";"";"";"";"400,00";"800,00";"";"";"";"";"";"";"";"";"";"";"07/07/2022 14:12:11"
"41";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Mastectomia unilateral + OH eletiva";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"700,00";"1.200,00";"";"";"";"";"";"";"";"";"";"";"03/06/2022 10:42:58"
"122";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Nodulectomia Perineal";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"200,00";"500,00";"";"";"";"";"";"";"";"";"";"";"16/09/2022 14:24:42"
"46";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Oh eletiva acima de 20 KG";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"700,00";"900,00";"";"";"";"";"";"";"";"";"";"";"04/06/2022 09:05:18"
"43";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Orquiectomia";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"300,00";"500,00";"";"";"";"";"";"";"";"";"";"";"03/06/2022 10:52:53"
"114";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Orquiectomia (Felino)";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"0,00";"190,00";"";"";"";"";"";"";"";"";"";"";"08/08/2022 15:49:22"
"56";"Serviço";"Venda e consumo interno";"Cirurgia especializada";"Osteossintese de Rádio e Ulna";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"500,00";"1.000,00";"";"";"";"";"";"";"";"";"";"";"18/06/2022 09:22:46"
"120";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Ovariohisterectomia Felina";"";"un";"";"";"";"Sim";"";"Não";"";"";"";"";"200,00";"390,00";"";"";"";"";"";"";"";"";"";"";"08/09/2022 16:12:30"
"117";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Parasitológico de fezes";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"20,00";"40,00";"";"";"";"";"";"";"";"";"";"";"19/08/2022 17:14:38"
"64";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Pesquisa de Hematozoário";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:46:46"
"110";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Piometra";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"500,00";"800,00";"";"";"";"";"";"";"";"";"";"";"26/07/2022 17:29:34"
"118";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Piometra cão acima de 20kg";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"600,00";"1.200,00";"";"";"";"";"";"";"";"";"";"";"27/08/2022 12:59:14"
"54";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Placa de leucócitos";"";"UN";"";"";"";"Sim";"20,00%";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"17/06/2022 11:05:42"
"63";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Placa de leucócitos";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:45:35"
"89";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Potássio";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"19,00";"38,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:21:22"
"78";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Proteínas Totais e Frações";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"20,00";"40,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:06:13"
"26";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Punção de Linfonodo";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"119,00";"170,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:10:42"
"25";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Punção de Medula";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"140,00";"200,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:10:04"
"85";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Punção de Medula";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"50,00";"100,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:16:18"
"39";"Serviço";"Venda e consumo interno";"Exames de imagem";"Raio X";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"160,00";"250,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:22:15"
"99";"Serviço";"Venda e consumo interno";"Exames de imagem";"Raio X 2 estudos";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"240,00";"350,00";"";"";"";"";"";"";"";"";"";"";"04/07/2022 13:41:59"
"87";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Raspado e Tricografia";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"17,00";"40,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:19:13"
"98";"Serviço";"Venda e consumo interno";"Exames de imagem";"Reavaliação Ultrassonografica";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"120,00";"180,00";"";"";"";"";"";"";"";"";"";"";"30/06/2022 08:56:55"
"13";"Produto";"Venda e consumo interno";"Vacinas";"Recombitek Max";"Boehringer";"UN";"";"";"";"Sim";"15,00%";"Sim";"5";"50";"";"";"26,9960";"70,00";"12";"";"";"";"";"";"";"";"";"";"02/06/2022 09:17:51"
"107";"Serviço";"Venda e consumo interno";"Cirurgia oftalmologia";"Ressecção de Nódulo palpebral";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"";"600,00";"";"";"";"";"";"";"";"";"";"";"15/07/2022 09:31:23"
"129";"Serviço";"Venda e consumo interno";"Cirurgia especializada";"Revisão osteossíntese";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"800,00";"1.600,00";"";"";"";"";"";"";"";"";"";"";"08/10/2022 08:59:57"
"35";"Serviço";"Venda e consumo interno";"Consultas";"Risco Cirúrgico";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"180,00";"250,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:19:12"
"88";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Sódio";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"19,00";"38,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:20:14"
"95";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Teste 4dx";"";"un";"";"";"";"Sim";"";"Não";"";"";"";"";"";"160,00";"";"";"";"";"";"";"";"";"";"";"24/06/2022 09:22:03"
"128";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Teste cinomose";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"80,00";"160,00";"";"";"";"";"";"";"";"";"";"";"05/10/2022 16:28:32"
"60";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Teste de Fiv/Felv";"";"UN";"";"";"";"Sim";"20,00%";"Não";"";"";"";"";"52,40";"120,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 08:31:09"
"116";"Serviço";"Venda e consumo interno";"Procedimentos ambulatoriais";"Teste de Schimmer";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"6,00";"30,00";"";"";"";"";"";"";"";"";"";"";"15/08/2022 13:33:32"
"55";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Teste Leishmaniose Sorologico";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"86,00";"170,00";"";"";"";"";"";"";"";"";"";"";"17/06/2022 16:00:24"
"59";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Teste rápido de Parvovirose";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"41,00";"120,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 08:21:37"
"40";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Teste Rápido Leish";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"41,00";"120,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 17:26:27"
"100";"Serviço";"Venda e consumo interno";"Cirurgia geral";"Tratamento periodontal";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"400,00";"800,00";"";"";"";"";"";"";"";"";"";"";"04/07/2022 14:09:17"
"94";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Tricografia";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"17,00";"40,00";"";"";"";"";"";"";"";"";"";"";"24/06/2022 08:30:42"
"79";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Triglicerídeos";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"17,00";"34,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:07:09"
"14";"Serviço";"Venda e consumo interno";"Exames de imagem";"Ultrassonografia";"";"220,00";"";"";"";"Sim";"";"Não";"";"";"";"";"160,00";"220,00";"";"";"";"";"";"";"";"";"";"";"02/06/2022 10:56:23"
"67";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Ureia";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 20:51:55"
"48";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Ureia Bioquimico";"";"UN";"";"";"";"Sim";"";"Não";"";"";"";"";"10,00";"25,00";"";"";"";"";"";"";"";"";"";"";"04/06/2022 11:56:00"
"80";"Serviço";"Venda e consumo interno";"Exames laboratoriais";"Urinálise completa";"";"UN";"";"";"";"Sim";"10,00%";"Não";"";"";"";"";"22,00";"44,00";"";"";"";"";"";"";"";"";"";"";"22/06/2022 21:08:25"
"12";"Produto";"Venda e consumo interno";"Vacinas";"Vanguard Oral B";"Zoetis";"UN";"";"";"";"Sim";"10,00%";"Sim";"5";"25";"";"";"38,41";"90,00";"-3";"";"";"";"";"";"";"";"";"";"02/06/2022 09:13:46"
"3";"Produto";"Venda e consumo interno";"Vacinas";"Vanguard Plus";"";"UN";"";"";"";"Sim";"5,00%";"Sim";"5";"25";"";"";"35,91";"70,00";"1";"2023-05-30";"";"";"";"";"";"";"";"";"20/11/2021 10:21:05"
