cod_unid_negoc,cod_unid_oper,id_grp_pagrec,cod_grp_pagrec,desc_grp_pagrec,ind_tip_grupo,id_conta_cred,id_conta_deb,id_conta_cor,ind_nivel,id_grp_pagrec_pai,cod_parceiro,ind_fluxo_caixa,desc_sigla,ind_situacao,cod_dre,tmp_depreciacao,cod_ccusto,obriga_ccusto
26,1,1,1.00.000,Pagamentos,D,,,,S,,,S,,A,,,,
26,1,98,1.03.000,Custos Fixos,D,,,,S,1.0,,S,,A,,,,
26,1,103,1.03.008,Plano de Saúde,D,,,4.0,A,98.0,,S,,I,,,,
26,1,56,1.03.010,Aluguel / IPTU,D,,,4.0,A,98.0,6963.0,S,,A,,,,
26,1,48,1.03.011,Contabilidade,D,,,4.0,A,98.0,6975.0,S,,A,,,,
26,1,63,1.03.012,Consultoria,D,,,,A,98.0,,S,,A,,,,
26,1,104,1.03.013,Segurança,D,,,,A,98.0,,S,,A,,,,
26,1,76,1.03.014,Manutenção e Conservação Predial,D,,,,A,98.0,,S,,A,,,,
26,1,83,1.03.015,Energia Elétrica,D,,,4.0,A,98.0,6863.0,S,,A,,,,
26,1,84,1.03.016,Fornecimento de Água,D,,,4.0,A,98.0,6861.0,S,,A,,,,
26,1,102,1.03.017,Telefone Celular,D,,,4.0,A,98.0,,S,,A,,,,
26,1,82,1.03.018,Telefone Fixo,D,,,4.0,A,98.0,,S,,I,,,,
26,1,113,1.03.019,Internet,D,,,4.0,A,98.0,,S,,I,,,,
26,1,114,1.03.020,TV a Cabo,D,,,4.0,A,98.0,,S,,I,,,,
26,1,64,1.03.021,Seguro - Auto,D,,,,A,98.0,,S,,A,,,,
26,1,65,1.03.022,Seguro - Imóvel,D,,,4.0,A,98.0,,S,,A,,,,
26,1,115,1.03.023,Cartao de Crédito MENSALIDADE,D,,11.0,11.0,A,98.0,6987.0,S,,A,,,,
26,1,118,1.03.024,Cartao de Crédito Itau,D,,,4.0,A,98.0,7184.0,S,,A,,,,
26,1,156,1.03.026,Dedetização,D,,,,A,98.0,,S,,A,,,,
26,1,157,1.03.027,Exame Médico,D,,,,A,98.0,,S,,A,,,,
26,1,107,1.03.030,Mensalidade Programa,D,,,4.0,A,98.0,,S,,A,,,,
26,1,117,1.03.031,Mensalidade de contas,D,,,4.0,A,98.0,,S,,A,,,,
26,1,42,1.03.032,Imagens,D,,,,A,98.0,,S,,A,,,,
26,1,159,1.03.033,Internet - Telefone Fixo - Tv,D,,,,A,98.0,,S,,A,,,,
26,1,161,1.03.034,Serviços Jurídicos,D,,,,A,98.0,,S,,A,,,,
26,1,73,1.03.035,Materiais de Escritório,D,,,,A,98.0,,S,,A,,,,
26,1,160,1.03.036,Chaveiro,D,,,,A,98.0,,S,,A,,,,
26,1,79,1.03.037,Comunicação/ Propaganda,D,,,4.0,A,98.0,,S,,A,,,,
26,1,162,1.03.038,Supermecado / Gas / Feira / Açougue,D,,,,A,98.0,,S,,A,,,,
26,1,77,1.03.039,Produtos de Limpeza,D,,,,A,98.0,,S,,A,,,,
26,1,155,1.03.040,Serviços de Correios,D,,,,A,98.0,,S,,A,,,,
26,1,152,1.03.041,IPVA,D,,,,A,98.0,,S,,A,,,,
26,1,50,1.03.042,PIS,D,,,4.0,A,98.0,,S,,A,,,,
26,1,148,1.03.043,IPTU,D,,,,A,98.0,,S,,A,,,,
26,1,58,1.03.046,CRMV,D,,,4.0,A,98.0,,S,,A,,,,
26,1,59,1.03.047,IRPJ (trimestral),D,,,,A,98.0,,S,,A,,,,
26,1,60,1.03.048,Cont.Social (trimestral),D,,,,A,98.0,,S,,A,,,,
26,1,61,1.03.049,TFF (anual),D,,,,A,98.0,,S,,A,,,,
26,1,62,1.03.050,Imposto de publicidade (anual),D,,,,A,98.0,,S,,A,,,,
26,1,121,1.03.051,Taxa Prefeitura,D,,,,A,98.0,6869.0,S,,A,,,,
26,1,130,1.03.052,GARE,D,,,,A,98.0,,S,,A,,,,
26,1,139,1.03.053,"Cursos, Palestras e Congressos, etc...",D,,,,A,98.0,,S,,A,,,,
26,1,172,1.03.054,Licenciamento,D,,,,A,1.0,,S,,A,,,,
26,1,99,1.04.000,Custos Variáveis,D,,,,S,1.0,,S,,A,,,,
26,1,70,1.04.001,Materiais de Consumo para Raio X,D,,,,A,99.0,,S,,A,,,,
26,1,80,1.04.001,Gráfica,D,,,,A,79.0,,S,,A,,,,
26,1,81,1.04.002,Manutenção e Dominios de site,D,,,,A,79.0,,S,,A,,,,
26,1,71,1.04.002,Materiais de Consumo para Ultra-som,D,,,,A,99.0,,S,,A,,,,
26,1,74,1.04.003,Materiais de Consumo para Laboratório,D,,,,A,99.0,,S,,A,,,,
26,1,106,1.04.004,Materiais de Consumo para Cirurgia,D,,,4.0,A,99.0,,S,,A,,,,
26,1,105,1.04.005,Materiais de Consumo para Clínica,D,,,4.0,A,99.0,,S,,A,,,,
26,1,116,1.04.006,Produtos de Venda do Pet Shop,D,,,4.0,A,99.0,,S,,A,,,,
26,1,69,1.04.007,Oxigênio,D,,,,A,99.0,,S,,A,,,,
26,1,43,1.04.010,Veterinário Comissões,D,,,12.0,A,99.0,,S,,A,,,,
26,1,75,1.04.011,Manutenção de Equipamentos,D,,,,A,99.0,,S,,A,,,,
26,1,111,1.04.012,Laboratorio Externo,D,,,,A,99.0,,S,,A,,,,
26,1,119,1.04.013,Devoluçao de pagamento errado,D,,,,A,99.0,,S,,A,,,,
26,1,120,1.04.014,Diversos,D,,,,A,99.0,,S,,I,,,,
26,1,151,1.04.015,Multa de Trânsito,D,,,,A,99.0,,S,,A,,,,
26,1,72,1.04.016,Laudos Impressos,D,,,,A,99.0,,S,,A,,,,
26,1,131,1.04.017,Vet. externo,D,,,,A,99.0,,S,,A,,,,
26,1,154,1.04.018,Combustível,D,,,,A,99.0,,S,,A,,,,
26,1,158,1.04.020,Rações,D,,,,A,99.0,,S,,A,,,,
26,1,165,1.04.021,SAM S CLUB,D,,,,A,99.0,,S,,A,,,,
26,1,41,1.04.022,Especialistas,D,,,,A,99.0,,S,,A,,,,
26,1,143,1.05.000,Impostos e Taxas,D,,,,S,1.0,,S,,A,,,,
26,1,49,1.05.001,Imposto Sobre Serviços - ISS,D,,,4.0,A,143.0,,S,,A,,,,
26,1,51,1.05.003,COFINS,D,,,,A,143.0,,S,,A,,,,
26,1,108,1.05.013,DAS,D,,,4.0,A,143.0,,S,,A,,,,
26,1,169,1.05.014,DARE-SP,D,,,,A,143.0,,S,DARE-SP,A,,,,
26,1,171,1.05.015,ALVARÁ DE FUNCIONAMENTO RRT / GAM,D,,,,A,143.0,,S,,A,,,,
26,1,138,1.06.000,Investimentos,D,,,,S,1.0,,S,,A,,,,
26,1,140,1.06.003,Obras,D,,,,A,138.0,,S,,A,,,,
26,1,141,1.06.004,"Aquisição de Equipamentos, Bens, etc...",D,,,,A,138.0,,S,,A,,,,
26,1,142,1.06.005,Saidas não Operacionais,D,,,,A,138.0,,S,,A,,,,
26,1,66,1.06.006,Financiamento,D,,,4.0,A,138.0,6974.0,S,,A,,,,
26,1,167,1.06.007,Investimento criptomoeda,D,4.0,4.0,,A,142.0,,S,,A,,,,
26,1,166,1.07.000,Despesas Folha,D,,,,A,1.0,,S,,A,,,,
26,1,52,1.07.001,FGTS,D,,,4.0,A,166.0,,S,,A,,,,
26,1,57,1.07.002,Sindicato (ASO),D,,,,A,166.0,,S,,A,,,,
26,1,47,1.07.003,Pró-labore,D,,,13.0,A,166.0,,S,,A,,,,
26,1,101,1.07.004,Salários - Funcionários,D,,,12.0,A,166.0,,S,,A,,,,
26,1,44,1.07.005,Salários - Veterinários,D,,,13.0,A,166.0,,S,,A,,,,
26,1,45,1.07.006,Salários - Enfermeiros,D,,,,A,166.0,,S,,A,,,,
26,1,46,1.07.007,Salários - Recepcionistas,D,,,,A,166.0,,S,,A,,,,
26,1,112,1.07.008,Uniformes,D,,,,A,166.0,,S,,A,,,,
26,1,55,1.07.009,Vale Transporte,D,,,,A,166.0,,S,,A,,,,
26,1,110,1.07.010,GPS,D,,,4.0,A,166.0,,S,,A,,,,
26,1,109,1.07.011,DARF,D,,,4.0,A,166.0,,S,,A,,,,
26,1,153,1.07.012,Convênio Médico,D,,,,A,166.0,,S,,A,,,,
26,1,53,1.07.013,INSS,D,,,,A,166.0,,S,,A,,,,
26,1,54,1.07.014,IRRF,D,,,,A,166.0,,S,,A,,,,
26,1,170,1.08.000,Saídas não operacionais,D,,,,A,1.0,,S,,A,,,,
26,1,93,2.00.000,Recebimentos,R,,,,S,,,S,,A,,,,
26,1,95,2.01.000,Faturamento,R,,,,S,93.0,,S,,A,,,,
26,1,122,2.01.001,Venda direta (dinheiro),R,,,,A,95.0,,S,,A,,,,
26,1,123,2.01.002,Venda direta (cheque),R,,,,A,95.0,,S,,A,,,,
26,1,124,2.01.003,Venda direta (debito),R,,,,A,95.0,,S,,A,,,,
26,1,125,2.01.004,Venda direta (crédito),R,,,,A,95.0,,S,,A,,,,
26,1,126,2.01.005,Venda direta (boleto),R,,,,A,95.0,,S,,A,,,,
26,1,127,2.01.006,Venda direta (depósito),R,,,,A,95.0,,S,,A,,,,
26,1,128,2.01.007,ANTECIPAÇÕES,R,,,,A,95.0,,S,ANT,A,,,,
26,1,132,2.01.008,DESCONTO SOBRE ANTECIPAÇÃO,R,,,,A,95.0,,S,,A,,,,
26,1,96,2.01.009,Recebimentos com recursos de antecipação (Vale),R,,,,A,95.0,,S,,A,,,,
26,1,129,2.01.010,Bônus (Prog. Fidelidade),R,,,,A,95.0,,S,,A,,,,
26,1,94,2.02.000,Entradas não operacionais,R,,,,S,93.0,,S,,A,,,,
26,1,97,2.02.001,Juros de Aplicações Financeiras,R,,,,A,94.0,,S,,A,,,,
26,1,133,2.02.002,Empréstimos e Financiamentos,R,,,,A,94.0,,S,,A,,,,
26,1,134,2.02.003,Locação de Salas,R,,,,A,94.0,,S,,A,,,,
26,1,137,2.02.004,Verba de Patrocínio,R,,,,A,94.0,,S,,A,,,,
26,1,136,2.02.005,Integralização de Capital,R,,,,A,94.0,,S,,A,,,,
26,1,164,2.02.006,Entradas não operacionais,R,,,,A,94.0,,S,,A,,,,
