id_origem,id_os,id_admissao,dt_inclusao,cod_proprietario
8,0,95446,2020-10-09,12759
3,0,95464,2020-10-10,12760
5,0,95469,2020-10-10,12761
6,0,95479,2020-10-10,3783
3,0,95483,2020-10-11,12762
6,0,95534,2020-10-14,3724
6,0,95535,2020-10-14,12604
6,0,95568,2020-10-15,12763
6,0,95587,2020-10-16,12764
8,0,95602,2020-10-16,12765
1,0,95605,2020-10-16,12766
8,0,95605,2020-10-16,12766
6,0,95606,2020-10-16,10641
8,0,95609,2020-10-16,12767
8,0,95614,2020-10-17,12768
8,0,95617,2020-10-17,12769
5,0,95618,2020-10-17,12770
8,0,95620,2020-10-17,12771
6,0,95635,2020-10-17,5
6,0,95638,2020-10-18,6027
8,0,95642,2020-10-18,12772
1,0,95645,2020-10-19,12773
3,0,95648,2020-10-19,12775
1,0,95652,2020-10-19,12776
3,0,95664,2020-10-19,12780
6,0,95668,2020-10-19,12781
6,0,95675,2020-10-19,10859
6,0,95683,2020-10-20,3681
6,0,95686,2020-10-20,12783
5,0,95687,2020-10-20,12784
1,0,95689,2020-10-20,12782
3,0,95695,2020-10-20,12786
6,0,95696,2020-10-20,12785
5,0,95710,2020-10-20,12787
6,0,95723,2020-10-21,8858
6,0,95733,2020-10-21,9557
3,0,95760,2020-10-22,12788
6,0,95768,2020-10-22,4043
1,0,95769,2020-10-22,12789
6,0,95770,2020-10-22,12790
3,0,95804,2020-10-23,12791
5,0,95806,2020-10-23,12792
6,0,95808,2020-10-24,7890
6,0,95860,2020-10-26,6135
1,0,95865,2020-10-26,12793
6,0,95878,2020-10-27,9044
6,0,95879,2020-10-27,12794
6,0,95881,2020-10-27,10225
6,0,95887,2020-10-27,12795
1,0,95900,2020-10-28,12796
1,0,95902,2020-10-28,12797
3,0,95903,2020-10-28,12798
3,0,95912,2020-10-28,12799
6,0,95922,2020-10-28,12800
6,0,95928,2020-10-28,10131
6,0,95933,2020-10-28,6815
6,0,95938,2020-10-29,1948
6,0,95943,2020-10-29,8381
6,0,95957,2020-10-30,12804
6,0,95965,2020-10-30,11621
5,0,95969,2020-10-30,12805
6,0,95972,2020-10-30,7596
1,0,95983,2020-10-31,12806
6,0,96003,2020-11-01,9601
2,0,96032,2020-11-05,12807
6,0,96036,2020-11-05,1280
1,0,96076,2020-11-05,12808
1,0,96077,2020-11-05,12809
5,0,96090,2020-11-06,12810
5,0,96099,2020-11-06,12811
6,0,96106,2020-11-06,12812
1,0,96139,2020-11-08,12814
6,0,96150,2020-11-09,2303
6,0,96151,2020-11-09,8784
6,0,96155,2020-11-09,10103
1,0,96160,2020-11-09,12815
6,0,96174,2020-11-10,5524
3,0,96182,2020-11-10,12816
6,0,96186,2020-11-10,2882
6,0,96189,2020-11-10,12817
6,0,96190,2020-11-10,6318
6,0,96214,2020-11-11,12821
6,0,96227,2020-11-11,9488
6,0,96228,2020-11-11,6156
1,0,96257,2020-11-12,12822
6,0,96267,2020-11-13,3590
3,0,96271,2020-11-13,12823
5,0,96271,2020-11-13,12823
6,0,96276,2020-11-13,12824
6,0,96279,2020-11-13,12825
6,0,96291,2020-11-13,2834
1,81801,0,2020-11-14,12826
6,0,96306,2020-11-14,6444
1,0,96311,2020-11-14,12827
6,0,96321,2020-11-15,12828
3,0,96325,2020-11-16,12829
6,0,96332,2020-11-16,6152
6,0,96346,2020-11-16,3590
6,0,96372,2020-11-17,3315
6,0,96392,2020-11-18,12830
6,0,96394,2020-11-18,8385
3,0,96406,2020-11-18,12831
6,0,96428,2020-11-19,9980
3,0,96430,2020-11-19,12832
6,0,96435,2020-11-19,12834
2,0,96437,2020-11-19,12835
8,0,96443,2020-11-19,12836
6,0,96446,2020-11-19,12837
2,0,96464,2020-11-20,12838
5,0,96481,2020-11-21,12839
6,0,96482,2020-11-21,11381
6,0,96498,2020-11-22,9117
6,0,96499,2020-11-22,7036
8,0,96534,2020-11-23,12840
6,0,96539,2020-11-23,12841
8,0,96539,2020-11-23,12841
3,0,96539,2020-11-23,12841
6,0,96543,2020-11-24,5977
6,0,96547,2020-11-24,12842
6,0,96552,2020-11-24,11425
1,0,96558,2020-11-24,12843
8,0,96561,2020-11-24,12844
6,0,96587,2020-11-25,12846
8,0,96593,2020-11-25,12848
6,0,96595,2020-11-25,11004
1,0,96599,2020-11-25,12850
3,0,96614,2020-11-26,12851
6,82184,0,2020-11-26,1586
8,0,96622,2020-11-26,12852
6,0,96647,2020-11-28,12853
6,0,96655,2020-11-28,6093
5,0,96660,2020-11-28,12854
6,82258,0,2020-11-29,2564
6,0,96669,2020-11-29,10868
1,0,96675,2020-11-30,12855
6,0,96679,2020-11-30,12849
6,0,96683,2020-11-30,10810
8,0,96685,2020-11-30,9765
6,0,96689,2020-11-30,11366
6,0,96715,2020-12-01,9826
6,0,96720,2020-12-01,9972
2,0,96738,2020-12-02,12856
8,0,96748,2020-12-02,12857
2,0,96770,2020-12-03,12858
6,0,96774,2020-12-03,6145
2,0,96809,2020-12-04,12860
2,0,96828,2020-12-05,12862
6,0,96834,2020-12-05,2759
3,0,96851,2020-12-06,12863
6,0,96854,2020-12-06,7059
6,0,96856,2020-12-06,3353
8,0,96860,2020-12-06,12864
3,0,96862,2020-12-07,12866
6,0,96867,2020-12-07,11753
1,0,96868,2020-12-07,11866
1,0,96871,2020-12-07,12867
3,0,96873,2020-12-07,12868
8,0,96874,2020-12-07,12869
5,0,96876,2020-12-07,12870
3,0,96885,2020-12-07,12871
8,0,96886,2020-12-07,12872
6,0,96899,2020-12-08,2963
1,0,96926,2020-12-08,12873
5,0,96931,2020-12-08,12874
3,0,96951,2020-12-09,12875
6,0,96981,2020-12-10,6125
8,0,96994,2020-12-10,12879
8,0,97001,2020-12-10,12881
6,0,97023,2020-12-11,6193
6,0,97025,2020-12-11,8289
8,0,97039,2020-12-11,12883
1,0,97047,2020-12-12,12884
6,0,97058,2020-12-12,2825
8,0,97080,2020-12-13,12885
8,0,97083,2020-12-14,12886
3,0,97085,2020-12-14,12887
1,0,97098,2020-12-14,12888
8,0,97114,2020-12-14,12889
6,0,97123,2020-12-15,4164
8,0,97134,2020-12-15,12890
6,82776,0,2020-12-15,7
6,0,97164,2020-12-16,10783
3,0,97202,2020-12-17,12892
8,0,97219,2020-12-17,12893
6,0,97220,2020-12-17,9048
2,0,97237,2020-12-18,12894
3,0,97239,2020-12-18,12895
6,0,97246,2020-12-18,12896
6,0,97254,2020-12-18,10266
6,0,97280,2020-12-19,5962
6,0,97282,2020-12-19,12897
6,0,97293,2020-12-20,12898
6,0,97311,2020-12-21,9846
6,0,97320,2020-12-21,11399
8,0,97329,2020-12-21,12899
8,0,97332,2020-12-21,12900
6,0,97349,2020-12-22,5740
1,0,97368,2020-12-22,12901
1,0,97372,2020-12-23,12902
6,0,97387,2020-12-23,12903
1,0,97394,2020-12-23,12904
8,0,97397,2020-12-23,12905
6,0,97399,2020-12-23,11418
5,0,97409,2020-12-24,12908
5,0,97411,2020-12-24,12909
2,0,97420,2020-12-24,12911
6,0,97441,2020-12-26,12912
5,0,97443,2020-12-26,12913
8,0,97452,2020-12-27,12914
6,0,97454,2020-12-27,10885
5,0,97468,2020-12-28,12915
6,0,97489,2020-12-28,3629
6,0,97490,2020-12-28,8100
8,0,97491,2020-12-28,12917
8,0,97501,2020-12-29,12918
6,0,97505,2020-12-29,12919
1,0,97513,2020-12-29,12920
6,0,97519,2020-12-29,9652
8,0,97526,2020-12-29,12921
8,0,97530,2020-12-29,12922
6,0,97540,2020-12-30,12924
3,0,97545,2020-12-30,12925
6,0,97556,2020-12-30,5697
6,0,97562,2020-12-30,11158
8,0,97565,2020-12-30,12926
3,0,97571,2020-12-31,12927
8,0,97581,2020-12-31,12928
6,0,97605,2021-01-02,7263
8,0,97632,2021-01-04,12931
8,0,97634,2021-01-04,12932
8,0,97636,2021-01-04,12933
8,0,97662,2021-01-05,12934
2,0,97683,2021-01-06,12935
6,0,97688,2021-01-06,11215
3,0,97724,2021-01-07,12936
6,0,97757,2021-01-08,11848
8,0,97758,2021-01-08,12937
6,0,97762,2021-01-08,12938
8,0,97768,2021-01-09,12939
6,0,97770,2021-01-09,5611
2,0,97779,2021-01-09,12940
3,0,97781,2021-01-09,12941
5,0,97787,2021-01-09,12942
6,0,97791,2021-01-09,8897
6,0,97793,2021-01-09,11649
6,0,97800,2021-01-09,10743
8,0,97802,2021-01-10,12943
6,0,97803,2021-01-10,11076
8,0,97813,2021-01-10,12944
6,0,97828,2021-01-11,8854
6,0,97855,2021-01-12,11883
1,0,97861,2021-01-12,12946
8,0,97868,2021-01-12,12947
1,0,97887,2021-01-13,12948
1,0,97901,2021-01-13,12949
6,0,97918,2021-01-14,10522
6,0,97931,2021-01-14,8877
5,0,97933,2021-01-14,12950
6,0,97981,2021-01-15,12951
6,0,97982,2021-01-15,12952
6,0,98004,2021-01-16,7156
6,0,98011,2021-01-16,12953
6,0,98022,2021-01-17,12954
5,0,98024,2021-01-17,12955
6,0,98041,2021-01-18,4680
6,0,98048,2021-01-18,9349
6,0,98062,2021-01-19,11090
5,0,98068,2021-01-19,12956
6,0,98071,2021-01-19,4953
6,0,98074,2021-01-19,10222
2,0,98082,2021-01-19,12957
5,0,98086,2021-01-19,12958
6,0,98117,2021-01-20,5979
8,0,98118,2021-01-20,12959
5,0,98121,2021-01-20,12960
8,0,98136,2021-01-21,12961
3,0,98136,2021-01-21,12961
6,0,98146,2021-01-21,9645
5,0,98161,2021-01-21,12962
6,0,98171,2021-01-22,1412
1,0,98172,2021-01-22,12963
5,0,98196,2021-01-23,12965
5,0,98221,2021-01-25,12966
1,0,98222,2021-01-25,12967
6,0,98235,2021-01-25,8194
6,0,98237,2021-01-25,7614
6,0,98242,2021-01-25,12969
6,0,98266,2021-01-26,9718
3,0,98269,2021-01-26,12970
8,0,98278,2021-01-26,12971
6,0,98288,2021-01-27,12972
8,0,98289,2021-01-27,12973
3,0,98289,2021-01-27,12973
6,0,98248,2021-01-27,12897
2,0,98305,2021-01-27,12974
8,0,98353,2021-01-29,12975
3,0,98353,2021-01-29,12975
8,0,98365,2021-01-29,12976
8,0,98368,2021-01-29,12977
6,0,98371,2021-01-30,3442
6,0,98381,2021-01-30,8927
6,0,98383,2021-01-30,10191
3,0,98407,2021-02-01,12978
6,0,98409,2021-02-01,7319
6,84224,0,2021-02-01,140
5,0,98414,2021-02-01,12979
1,0,98416,2021-02-01,12980
6,0,98419,2021-02-01,11276
3,0,98426,2021-02-01,12981
6,0,98434,2021-02-01,5668
8,0,98436,2021-02-01,12982
6,0,98437,2021-02-01,11071
6,0,98438,2021-02-01,10479
1,0,98441,2021-02-02,12983
6,0,98451,2021-02-02,9626
1,0,98458,2021-02-02,12984
1,0,98473,2021-02-03,12986
3,0,98479,2021-02-03,12987
3,0,98483,2021-02-03,12988
6,0,98509,2021-02-04,5213
6,0,98526,2021-02-04,10249
6,0,98543,2021-02-05,10364
5,0,98544,2021-02-05,12989
6,0,98553,2021-02-05,12990
8,0,98554,2021-02-05,12991
3,0,98559,2021-02-05,12992
3,0,98560,2021-02-05,12993
6,0,98562,2021-02-06,976
6,0,98566,2021-02-06,12994
6,0,98570,2021-02-06,12995
6,0,98572,2021-02-06,11150
3,0,98575,2021-02-06,12996
6,0,98577,2021-02-06,7492
6,0,98583,2021-02-07,10109
6,0,98585,2021-02-07,12997
3,0,98585,2021-02-07,12997
3,0,98598,2021-02-08,12998
3,0,98611,2021-02-08,12999
3,0,98623,2021-02-09,13000
3,0,98628,2021-02-09,13001
1,0,98657,2021-02-10,13003
1,0,98658,2021-02-10,13005
3,0,98677,2021-02-11,13006
6,84536,0,2021-02-11,12570
1,0,98680,2021-02-11,13007
6,0,98685,2021-02-11,9410
8,0,98695,2021-02-11,13008
6,0,98698,2021-02-11,11459
3,0,98700,2021-02-11,13009
5,0,98702,2021-02-11,13010
6,0,98717,2021-02-12,7687
2,0,98724,2021-02-12,13011
8,0,98741,2021-02-13,13012
3,0,98742,2021-02-13,13013
2,0,98775,2021-02-15,13015
6,0,98790,2021-02-16,13016
1,0,98807,2021-02-17,13017
5,0,98830,2021-02-18,13018
5,0,98835,2021-02-18,13019
5,0,98844,2021-02-18,13020
5,0,98855,2021-02-19,13021
1,0,98858,2021-02-19,13022
1,0,98859,2021-02-19,13023
6,0,98901,2021-02-20,5103
3,0,98903,2021-02-20,13025
6,0,98931,2021-02-22,8114
2,0,98947,2021-02-22,13026
6,0,98985,2021-02-24,10711
5,0,99007,2021-02-24,13027
6,0,99022,2021-02-25,8170
5,0,99027,2021-02-25,13028
3,0,99039,2021-02-26,13029
8,0,99063,2021-02-27,13030
2,0,99068,2021-02-27,13031
5,0,99081,2021-02-28,13032
6,0,99099,2021-03-01,3919
2,0,99112,2021-03-01,13033
5,0,99122,2021-03-02,13034
6,0,99146,2021-03-03,13035
3,0,99151,2021-03-03,13036
6,0,99154,2021-03-03,13037
6,0,99209,2021-03-05,11838
5,0,99225,2021-03-06,13038
6,0,99226,2021-03-06,7684
5,0,99254,2021-03-09,13040
3,0,99262,2021-03-09,13041
6,0,99272,2021-03-09,8418
6,0,99286,2021-03-09,11304
8,0,99292,2021-03-09,8994
6,0,99294,2021-03-10,6372
6,0,99303,2021-03-10,9536
6,0,99308,2021-03-10,10243
6,0,99309,2021-03-10,7398
6,0,99316,2021-03-10,11842
6,0,99332,2021-03-11,623
6,0,99333,2021-03-11,13031
6,0,99335,2021-03-11,4195
1,0,99371,2021-03-13,13042
6,0,99380,2021-03-13,1391
6,0,99387,2021-03-13,4135
8,0,99390,2021-03-13,13043
6,0,99394,2021-03-14,11227
6,0,99395,2021-03-14,8093
6,0,99439,2021-03-16,6462
6,0,99442,2021-03-16,13044
6,0,99462,2021-03-17,13046
2,0,99464,2021-03-17,13047
6,0,99468,2021-03-17,13048
2,0,99480,2021-03-17,13049
6,0,99487,2021-03-18,7221
6,0,99503,2021-03-18,13051
1,0,99514,2021-03-18,13052
6,0,99530,2021-03-19,5039
4,0,99535,2021-03-19,13053
6,0,99536,2021-03-19,5629
6,0,99561,2021-03-21,13054
6,0,99601,2021-03-23,13055
5,0,99609,2021-03-23,13056
6,0,99622,2021-03-23,6212
8,0,99624,2021-03-23,13057
5,0,99627,2021-03-23,13058
1,0,99628,2021-03-24,13059
6,0,99630,2021-03-24,13060
6,0,99642,2021-03-24,11861
5,0,99650,2021-03-24,13061
6,0,99655,2021-03-25,1973
6,0,99656,2021-03-25,4767
6,0,99668,2021-03-25,13062
3,0,99670,2021-03-25,13063
1,0,99676,2021-03-26,13064
6,0,99683,2021-03-26,11833
1,0,99687,2021-03-26,13065
1,0,99696,2021-03-26,13067
5,0,99718,2021-03-27,13068
6,0,99719,2021-03-27,11584
6,0,99740,2021-03-29,7572
6,0,99744,2021-03-29,9131
8,0,99755,2021-03-29,13069
5,0,99770,2021-03-30,13070
6,0,99777,2021-03-30,9704
5,0,99778,2021-03-30,13071
3,0,0,2021-03-31,13072
6,85739,99812,2021-04-01,6300
6,85740,99813,2021-04-01,5544
6,85741,99813,2021-04-01,5544
6,85743,99814,2021-04-01,7991
2,0,0,2021-04-01,13073
3,0,0,2021-04-02,13074
5,0,0,2021-04-03,13075
3,0,0,2021-04-04,13076
6,0,0,2021-04-06,13077
3,0,0,2021-04-06,13078
3,0,0,2021-04-06,13079
6,85862,0,2021-04-07,5453
8,0,0,2021-04-07,13080
5,0,0,2021-04-08,13081
8,0,0,2021-04-08,13082
5,0,0,2021-04-09,13083
8,0,0,2021-04-09,13084
1,0,0,2021-04-10,13085
1,0,0,2021-04-12,13086
6,0,0,2021-04-13,13087
3,0,0,2021-04-14,13088
5,0,0,2021-04-14,13089
3,0,0,2021-04-14,13091
3,0,0,2021-04-15,13092
6,86093,100144,2021-04-16,9085
3,0,0,2021-04-16,13093
5,0,0,2021-04-16,13094
6,0,0,2021-04-17,13095
5,0,0,2021-04-17,13096
6,86141,100187,2021-04-19,6177
8,0,0,2021-04-19,13097
1,86165,100217,2021-04-20,6352
5,0,0,2021-04-21,13099
5,0,0,2021-04-21,13100
8,0,0,2021-04-22,13101
1,0,0,2021-04-22,13102
8,0,0,2021-04-23,13104
6,86252,100316,2021-04-24,5340
8,0,0,2021-04-25,13106
6,86279,100355,2021-04-26,10774
5,0,0,2021-04-27,13107
9,0,0,2021-04-27,13108
4,0,0,2021-04-27,13109
5,0,0,2021-04-28,13110
3,0,0,2021-04-28,13112
5,0,0,2021-04-29,13113
5,0,0,2021-04-29,13114
6,86333,100422,2021-04-29,9496
6,0,0,2021-04-29,13115
1,0,0,2021-04-29,13116
9,0,0,2021-04-29,13116
6,0,100460,2021-04-30,3860
5,0,0,2021-05-01,13117
6,86399,100489,2021-05-02,11706
1,0,0,2021-05-04,13118
5,0,0,2021-05-04,13118
6,86437,100528,2021-05-04,8450
8,0,0,2021-05-04,13119
3,0,0,2021-05-05,13120
6,86476,100566,2021-05-06,3431
5,0,0,2021-05-07,13131
5,0,0,2021-05-07,13135
8,0,0,2021-05-08,13136
5,0,0,2021-05-08,13137
6,86540,100636,2021-05-09,5923
6,86541,100636,2021-05-09,5923
5,0,0,2021-05-10,13138
5,0,0,2021-05-11,13139
6,86579,100682,2021-05-11,4873
4,0,0,2021-05-13,13141
6,86604,100716,2021-05-13,7098
6,86605,100716,2021-05-13,7098
6,86609,100720,2021-05-13,8317
6,0,0,2021-05-13,13142
1,0,0,2021-05-15,13143
1,0,0,2021-05-17,13146
6,0,100779,2021-05-17,9507
6,86688,100788,2021-05-18,9090
5,0,0,2021-05-19,13147
9,0,0,2021-05-19,13148
3,0,0,2021-05-20,13149
1,0,0,2021-05-21,13150
6,0,0,2021-05-22,13151
2,0,0,2021-05-22,13152
6,86839,100924,2021-05-25,8860
5,0,0,2021-05-25,13154
6,86905,100990,2021-05-27,5637
6,86914,101003,2021-05-27,11167
3,0,0,2021-05-28,13159
8,0,0,2021-05-29,13160
1,86983,0,2021-05-30,12876
5,0,0,2021-05-31,13162
6,86999,101079,2021-06-01,6267
6,87009,101097,2021-06-01,11843
5,0,0,2021-06-01,13164
1,0,0,2021-06-02,13165
1,0,0,2021-06-02,13166
5,0,0,2021-06-03,13167
1,0,0,2021-06-03,13168
6,0,101160,2021-06-04,9786
6,0,0,2021-06-04,13169
6,87093,101182,2021-06-04,8465
3,0,0,2021-06-04,13170
5,0,0,2021-06-05,13171
5,0,0,2021-06-05,13172
5,0,0,2021-06-05,13173
6,0,0,2021-06-07,13174
1,0,0,2021-06-07,13175
6,0,101236,2021-06-07,4881
6,0,101240,2021-06-07,11045
6,87169,101246,2021-06-08,6050
1,0,0,2021-06-09,13176
9,0,0,2021-06-09,13177
2,0,0,2021-06-09,13177
6,87232,101299,2021-06-10,5763
6,87252,101319,2021-06-11,8332
6,0,101323,2021-06-11,10789
5,0,0,2021-06-12,13178
6,0,0,2021-06-12,13179
3,0,0,2021-06-12,13180
3,0,0,2021-06-12,13181
6,0,101348,2021-06-12,8221
8,0,0,2021-06-12,13182
6,0,0,2021-06-13,13183
5,0,0,2021-06-14,13184
6,0,101386,2021-06-14,10628
5,0,0,2021-06-16,13185
5,0,0,2021-06-16,13189
6,0,0,2021-06-17,13191
6,0,0,2021-06-21,13192
6,87496,101526,2021-06-21,8204
6,87517,101554,2021-06-22,4780
1,0,0,2021-06-23,13194
6,87532,101579,2021-06-23,3698
5,0,0,2021-06-24,13195
6,87536,101587,2021-06-24,10269
6,0,0,2021-06-25,13196
6,0,101643,2021-06-26,5273
6,0,0,2021-06-26,13197
3,0,0,2021-06-26,13198
6,87624,101671,2021-06-28,509
8,0,0,2021-06-28,13199
5,0,0,2021-06-29,13200
6,87654,101697,2021-06-29,8116
9,0,0,2021-06-30,13202
5,0,0,2021-06-30,13202
3,0,0,2021-07-01,13203
3,0,0,2021-07-01,13205
3,0,0,2021-07-02,13206
6,0,0,2021-07-02,13207
5,0,0,2021-07-02,13208
4,0,0,2021-07-03,13209
2,0,0,2021-07-05,13210
6,87762,101824,2021-07-05,6517
6,0,101836,2021-07-05,7996
5,0,0,2021-07-06,13211
9,0,0,2021-07-06,13212
6,87805,101867,2021-07-06,5194
5,0,0,2021-07-07,13213
6,87830,101900,2021-07-08,4731
3,0,0,2021-07-08,13214
6,87843,0,2021-07-08,571
6,0,0,2021-07-08,13215
5,0,0,2021-07-09,13217
5,0,0,2021-07-10,13218
6,0,101969,2021-07-10,7794
6,87921,101989,2021-07-12,6433
6,87929,101999,2021-07-12,4481
6,87936,102005,2021-07-12,10289
3,0,0,2021-07-12,13219
1,0,0,2021-07-13,13220
5,0,0,2021-07-13,13224
5,0,0,2021-07-13,13225
6,87999,102094,2021-07-14,6041
6,88009,102103,2021-07-15,9805
3,0,0,2021-07-17,13230
2,0,0,2021-07-17,13231
3,0,0,2021-07-18,13232
9,0,0,2021-07-19,13233
5,0,0,2021-07-19,13234
6,88139,102233,2021-07-19,7044
3,0,0,2021-07-19,13235
6,0,0,2021-07-20,13236
5,0,0,2021-07-21,13238
6,88182,102297,2021-07-21,11826
6,0,0,2021-07-22,13240
9,0,0,2021-07-23,13242
6,88242,102374,2021-07-24,11156
3,0,0,2021-07-25,13243
6,0,102415,2021-07-26,11678
3,0,0,2021-07-27,13245
6,0,0,2021-07-27,13246
3,0,0,2021-07-27,13246
5,0,0,2021-07-27,13247
3,0,0,2021-07-27,13249
1,0,0,2021-07-28,13251
1,0,0,2021-07-28,13252
3,0,0,2021-07-28,13253
6,88330,102483,2021-07-28,8627
