id_origem,id_os,id_admissao,dt_inclusao,cod_proprietario
1,0,0,2021-07-29,13254
6,0,0,2021-07-29,13255
3,0,0,2021-07-29,13257
6,88365,102532,2021-07-31,11458
6,88369,102535,2021-07-31,5936
6,0,0,2021-07-31,13259
1,0,0,2021-08-01,13260
6,0,0,2021-08-02,13262
8,0,0,2021-08-02,13263
3,0,0,2021-08-03,13264
6,88439,102619,2021-08-04,7258
6,88444,102626,2021-08-04,4106
3,0,0,2021-08-04,13266
5,0,0,2021-08-05,13267
1,0,0,2021-08-05,13268
6,0,0,2021-08-06,13269
3,0,0,2021-08-06,13270
3,0,0,2021-08-06,13271
3,0,0,2021-08-07,13272
5,0,0,2021-08-07,13273
6,88529,102726,2021-08-07,5603
6,88539,102740,2021-08-09,7959
6,0,0,2021-08-09,13274
5,0,0,2021-08-09,13275
6,88553,102754,2021-08-09,8380
3,0,0,2021-08-10,13276
6,0,0,2021-08-10,13278
6,0,0,2021-08-12,13279
1,0,0,2021-08-12,13280
5,0,0,2021-08-13,13281
5,0,0,2021-08-13,13282
8,0,0,2021-08-13,13283
8,0,0,2021-08-13,13284
3,0,0,2021-08-14,13285
6,88675,102893,2021-08-14,6323
2,0,0,2021-08-15,13286
5,0,0,2021-08-16,13287
5,0,0,2021-08-17,13288
6,0,0,2021-08-17,13289
6,0,102998,2021-08-19,431
3,0,0,2021-08-21,13290
3,0,0,2021-08-21,13291
1,0,0,2021-08-23,13292
1,0,0,2021-08-23,13293
6,0,0,2021-08-23,13294
6,88856,103089,2021-08-24,10040
6,0,103104,2021-08-24,11589
6,0,0,2021-08-24,13295
6,88872,103107,2021-08-24,4187
1,0,0,2021-08-25,13296
6,88897,103132,2021-08-25,11282
3,0,0,2021-08-25,13299
2,0,0,2021-08-25,13300
6,88919,103149,2021-08-26,11439
3,0,0,2021-08-27,13302
3,0,0,2021-08-27,13303
3,0,0,2021-08-28,13304
1,0,0,2021-08-30,13305
5,0,0,2021-08-30,13306
6,89036,103289,2021-08-31,10008
6,0,0,2021-09-01,13308
5,0,0,2021-09-01,13309
9,0,0,2021-09-01,13310
6,0,0,2021-09-02,13312
3,0,0,2021-09-03,13313
3,0,0,2021-09-04,13316
6,0,0,2021-09-04,13317
6,89122,103405,2021-09-04,7891
3,0,0,2021-09-06,13318
6,89152,103435,2021-09-06,10877
3,0,0,2021-09-06,13319
5,0,0,2021-09-07,13320
3,0,0,2021-09-08,13321
5,0,0,2021-09-10,13323
6,0,0,2021-09-11,13324
6,89255,103557,2021-09-11,9281
5,0,0,2021-09-14,13326
3,0,0,2021-09-14,13327
3,0,0,2021-09-15,13328
1,0,0,2021-09-15,13330
6,89328,103635,2021-09-15,7609
6,89329,103635,2021-09-15,7609
6,0,0,2021-09-15,13331
6,0,0,2021-09-15,13332
9,0,0,2021-09-15,13333
1,0,0,2021-09-16,13334
6,89352,103667,2021-09-16,5125
6,89353,103667,2021-09-16,5125
5,0,0,2021-09-16,13335
3,0,0,2021-09-17,13336
6,89386,103705,2021-09-17,7725
6,89401,103721,2021-09-17,11556
6,89402,103721,2021-09-17,11556
1,0,0,2021-09-18,13338
9,0,0,2021-09-18,13339
3,0,0,2021-09-19,13340
5,0,0,2021-09-20,13342
3,0,0,2021-09-21,13344
6,0,103727,2021-09-18,6367
6,89501,103826,2021-09-22,2321
5,0,0,2021-09-27,13348
6,89613,103943,2021-09-27,6226
8,0,0,2021-09-29,13349
9,0,0,2021-09-29,13351
6,89675,104015,2021-09-30,9604
5,0,0,2021-10-01,13352
5,0,0,2021-10-01,13353
3,0,0,2021-10-05,13356
6,0,0,2021-10-05,13357
3,0,0,2021-10-06,13358
5,0,0,2021-10-06,13359
1,0,0,2021-10-06,13360
3,0,0,2021-10-06,13361
6,89865,104208,2021-10-07,7579
6,89867,104208,2021-10-07,7579
6,89881,0,2021-10-08,13239
2,0,0,2021-10-11,13363
6,89928,104304,2021-10-11,9803
1,0,0,2021-10-11,13364
3,0,0,2021-10-11,13365
2,0,0,2021-10-14,13368
5,0,0,2021-10-16,13369
6,90073,104458,2021-10-18,2809
3,0,0,2021-10-18,13370
1,0,0,2021-10-18,13371
3,0,0,2021-10-19,13372
1,0,0,2021-10-20,13373
6,90125,104524,2021-10-20,7950
5,0,0,2021-10-20,13374
6,0,0,2021-10-22,13375
5,0,0,2021-10-25,13376
6,90207,104620,2021-10-25,7869
3,0,0,2021-10-25,13377
5,0,0,2021-10-26,13378
6,0,104635,2021-10-26,6155
6,90263,104683,2021-10-28,11611
6,90264,104683,2021-10-28,11611
5,0,0,2021-10-29,13379
5,0,0,2021-11-01,13380
2,0,0,2021-11-02,13381
1,0,0,2021-11-03,13382
3,0,0,2021-11-03,13383
3,90358,104792,2021-11-03,6225
6,90361,104798,2021-11-04,8344
9,0,0,2021-11-04,13384
6,90372,104820,2021-11-04,8147
9,0,0,2021-11-05,13385
6,90459,104922,2021-11-08,10693
6,90460,104923,2021-11-08,10914
5,0,0,2021-11-08,13386
5,0,0,2021-11-09,13387
6,90476,104951,2021-11-09,4078
5,0,0,2021-11-11,13389
3,0,0,2021-11-11,13390
5,0,0,2021-11-12,13391
5,0,0,2021-11-13,13392
6,90548,105049,2021-11-13,11815
3,0,0,2021-11-15,13393
6,90581,105074,2021-11-15,8901
6,90584,105075,2021-11-15,10716
5,0,0,2021-11-17,13394
3,0,0,2021-11-18,13395
6,90673,105203,2021-11-19,9347
6,90696,105220,2021-11-20,5682
6,90699,105223,2021-11-20,9386
1,0,0,2021-11-20,13396
8,0,0,2021-11-22,13397
3,0,0,2021-11-23,13401
1,0,0,2021-11-24,13402
8,0,0,2021-11-25,13403
9,90809,105352,2021-11-25,7962
8,0,0,2021-11-25,13404
6,90813,105357,2021-11-25,10805
9,0,0,2021-11-26,13405
3,0,0,2021-11-27,13406
6,90876,105413,2021-11-29,4803
6,90877,105413,2021-11-29,4803
1,90891,105432,2021-11-29,11508
3,0,0,2021-11-30,13407
1,0,0,2021-12-01,13408
6,90949,105483,2021-12-02,9288
5,0,0,2021-12-02,13409
8,0,0,2021-12-03,13410
3,0,0,2021-12-04,13411
5,0,0,2021-12-04,13411
3,91043,105591,2021-12-07,11554
1,0,0,2021-12-08,13412
9,0,0,2021-12-10,13413
5,0,0,2021-12-10,13414
9,91124,105686,2021-12-10,11243
9,91125,105686,2021-12-10,11243
3,0,0,2021-12-10,13415
3,0,0,2021-12-13,13417
6,91184,105735,2021-12-13,5581
6,91185,105735,2021-12-14,5581
6,0,0,2021-12-15,13420
6,91224,105792,2021-12-15,5390
3,0,0,2021-12-15,13421
6,91256,105822,2021-12-16,3692
5,0,0,2021-12-17,13423
6,91278,105844,2021-12-17,10167
6,91304,105867,2021-12-18,4422
6,0,0,2021-12-18,13424
6,91320,105877,2021-12-18,11406
3,91375,105929,2021-12-21,11177
3,91376,105929,2021-12-21,11177
1,0,0,2021-12-22,13426
3,0,0,2021-12-24,13427
6,0,0,2021-12-24,13428
5,0,0,2021-12-26,13429
6,0,0,2021-12-27,13430
6,91488,106070,2021-12-28,6449
5,0,0,2021-12-30,13431
9,0,0,2021-12-30,13433
6,91530,106132,2021-12-30,8416
6,91531,106132,2021-12-30,8416
5,91534,106135,2021-12-31,8390
2,0,0,2021-12-31,13434
5,0,0,2022-01-03,13435
6,91613,106220,2022-01-05,9819
6,91615,106223,2022-01-05,5088
9,0,0,2022-01-05,13438
9,0,0,2022-01-07,13439
5,0,0,2022-01-07,13440
5,0,0,2022-01-07,13441
5,0,0,2022-01-08,13442
6,0,0,2022-01-08,13443
5,0,0,2022-01-08,13444
6,91651,106280,2022-01-09,9696
6,91652,106279,2022-01-09,6365
5,0,0,2022-01-09,13445
6,91661,106279,2022-01-10,6365
1,0,0,2022-01-10,13446
1,0,0,2022-01-10,13447
5,0,0,2022-01-10,13448
1,0,0,2022-01-10,13449
5,0,0,2022-01-11,13450
6,0,0,2022-01-11,13451
8,0,0,2022-01-12,13453
2,0,0,2022-01-12,13454
5,0,0,2022-01-12,13455
8,0,0,2022-01-12,13456
6,0,0,2022-01-13,13457
5,0,0,2022-01-13,13458
5,0,0,2022-01-13,13459
9,0,0,2022-01-13,13461
5,0,0,2022-01-13,13461
1,0,0,2022-01-15,13463
6,0,0,2022-01-17,13464
1,91830,106521,2022-01-18,2533
1,0,0,2022-01-18,13466
1,0,0,2022-01-18,13467
1,0,0,2022-01-19,13468
6,91860,106568,2022-01-19,11262
6,0,106592,2022-01-20,6499
5,0,0,2022-01-21,13470
3,0,0,2022-01-21,13471
8,0,0,2022-01-23,13472
6,0,106665,2022-01-23,8412
3,0,0,2022-01-24,13473
6,91949,106701,2022-01-24,9995
9,0,0,2022-01-25,13474
6,0,0,2022-01-26,13478
9,0,0,2022-01-27,13479
9,0,0,2022-01-27,13480
1,0,0,2022-01-27,13481
1,0,0,2022-01-28,13482
8,0,0,2022-01-28,13482
1,0,0,2022-01-28,13483
1,0,0,2022-01-29,13484
1,92025,106793,2022-01-29,8953
3,0,0,2022-01-31,13485
1,0,0,2022-01-31,13486
1,0,0,2022-02-01,13487
9,0,0,2022-02-01,13488
6,0,0,2022-02-03,13489
3,0,0,2022-02-03,13490
9,0,0,2022-02-04,13491
6,92148,106944,2022-02-04,5237
6,92149,106947,2022-02-04,8092
9,0,0,2022-02-04,13492
5,0,0,2022-02-05,13493
5,0,0,2022-02-05,13494
3,0,0,2022-02-05,13495
3,0,0,2022-02-06,13496
5,0,0,2022-02-07,13497
5,0,0,2022-02-07,13498
1,0,0,2022-02-07,13499
5,0,0,2022-02-07,13499
5,0,0,2022-02-09,13500
5,0,0,2022-02-09,13501
6,92249,107088,2022-02-09,7337
5,0,0,2022-02-10,13502
3,0,0,2022-02-11,13503
6,92321,107178,2022-02-12,9077
6,0,107193,2022-02-14,2239
3,0,0,2022-02-14,13505
1,0,0,2022-02-15,13506
1,92372,107252,2022-02-15,11786
5,0,0,2022-02-16,13507
3,0,0,2022-02-16,13508
6,92393,107277,2022-02-16,9407
5,0,0,2022-02-18,13509
5,0,0,2022-02-18,13510
3,0,0,2022-02-19,13511
3,0,0,2022-02-20,13512
3,0,0,2022-02-21,13513
5,0,0,2022-02-21,13515
5,0,0,2022-02-22,13516
4,0,107449,2022-02-22,11884
9,92500,107449,2022-02-22,11884
3,92508,107465,2022-02-23,10155
3,0,0,2022-02-23,13517
3,0,0,2022-02-23,13518
1,0,0,2022-02-24,13519
1,0,0,2022-02-24,13520
9,0,0,2022-02-24,13520
5,0,0,2022-02-25,13521
5,92575,107572,2022-02-25,9274
6,92601,107604,2022-02-26,11779
6,92602,107604,2022-02-26,11779
6,0,0,2022-02-27,13522
9,0,0,2022-02-28,13523
5,0,0,2022-02-28,13524
8,0,0,2022-03-01,13525
6,0,0,2022-03-02,13526
3,0,107695,2022-03-02,2348
1,92660,107701,2022-03-02,2404
5,0,0,2022-03-04,13529
9,0,0,2022-03-04,13530
1,0,0,2022-03-05,13531
9,0,0,2022-03-05,13531
5,0,0,2022-03-05,13532
9,0,0,2022-03-06,13533
5,0,0,2022-03-07,13534
9,0,0,2022-03-08,13535
1,0,0,2022-03-09,13537
5,0,0,2022-03-10,13538
1,0,0,2022-03-10,13539
5,0,0,2022-03-10,13540
3,0,0,2022-03-12,13542
2,0,0,2022-03-12,13543
3,92869,107982,2022-03-13,9303
5,0,0,2022-03-13,13544
3,0,0,2022-03-13,13545
6,0,0,2022-03-13,13546
3,0,0,2022-03-14,13548
5,0,0,2022-03-14,13549
6,0,0,2022-03-14,13550
5,0,0,2022-03-14,13550
1,0,0,2022-03-14,13551
5,0,0,2022-03-14,13551
6,0,0,2022-03-15,13552
3,0,0,2022-03-15,13553
6,92947,108091,2022-03-16,11561
6,92950,108097,2022-03-16,11643
3,0,0,2022-03-16,13554
6,0,0,2022-03-16,13555
1,0,0,2022-03-17,13557
1,0,0,2022-03-17,13558
6,93008,108156,2022-03-18,3247
6,0,0,2022-03-18,13559
6,93039,108192,2022-03-19,9515
6,0,0,2022-03-19,13560
6,93057,0,2022-03-19,5678
9,0,108217,2022-03-19,13250
5,0,0,2022-03-21,13563
6,0,0,2022-03-23,13564
5,0,0,2022-03-23,13566
6,0,0,2022-03-24,13567
3,0,0,2022-03-25,13568
1,0,0,2022-03-25,13569
1,0,0,2022-03-26,13570
5,0,0,2022-03-26,13571
5,0,0,2022-03-26,13572
5,93221,108444,2022-03-27,2342
1,0,0,2022-03-28,13573
6,0,108451,2022-03-28,10931
9,0,0,2022-03-29,13575
6,0,0,2022-03-29,13576
5,0,0,2022-03-30,13577
5,0,0,2022-03-30,13578
5,0,0,2022-03-31,13579
5,0,0,2022-03-31,13580
1,0,0,2022-03-31,13581
3,0,0,2022-04-02,13582
3,0,0,2022-04-02,13583
5,0,0,2022-04-02,13584
5,0,0,2022-04-02,13585
9,0,0,2022-04-05,13586
5,0,0,2022-04-05,13587
6,0,0,2022-04-06,13588
6,0,0,2022-04-06,13589
5,0,0,2022-04-06,13590
1,0,0,2022-04-07,13591
3,0,0,2022-04-08,13592
5,93466,108757,2022-04-08,5534
1,0,0,2022-04-08,13593
1,0,0,2022-04-08,13594
6,93507,108802,2022-04-11,8139
5,0,0,2022-04-11,13596
5,0,0,2022-04-12,13597
8,0,0,2022-04-12,13598
6,93536,108853,2022-04-13,7692
5,0,0,2022-04-15,13602
6,0,108907,2022-04-16,9059
3,0,0,2022-04-17,13606
8,0,0,2022-04-17,13607
3,0,0,2022-04-18,13608
5,0,0,2022-04-18,13608
3,0,0,2022-04-18,13609
3,0,0,2022-04-18,13610
9,0,0,2022-04-18,13611
6,93632,108954,2022-04-18,2897
6,0,0,2022-04-19,13612
6,0,0,2022-04-19,13613
5,0,0,2022-04-20,13614
3,0,0,2022-04-22,13616
6,93718,109060,2022-04-22,4837
1,0,0,2022-04-23,13617
1,0,0,2022-04-23,13618
3,0,0,2022-04-25,13619
1,0,0,2022-04-25,13620
6,0,0,2022-04-26,13621
1,0,0,2022-04-26,13622
6,93781,109151,2022-04-26,11083
3,0,0,2022-04-27,13623
6,0,0,2022-04-29,13625
6,0,109219,2022-04-29,5750
3,0,0,2022-04-29,13627
5,0,0,2022-04-30,13628
3,0,0,2022-05-02,13629
3,0,0,2022-05-03,13630
9,0,0,2022-05-03,13631
6,93893,109298,2022-05-03,4801
1,0,0,2022-05-03,13632
6,93910,109319,2022-05-04,10320
3,0,0,2022-05-05,13633
5,0,0,2022-05-05,13633
6,0,0,2022-05-06,13634
1,0,0,2022-05-07,13635
6,93962,109387,2022-05-07,55
1,0,0,2022-05-07,13636
3,0,0,2022-05-08,13637
6,0,109412,2022-05-09,5521
1,0,0,2022-05-09,13639
6,93997,109449,2022-05-10,1577
5,0,0,2022-05-11,13640
5,0,0,2022-05-11,13641
1,0,0,2022-05-11,13642
9,0,0,2022-05-12,13643
1,0,0,2022-05-12,13645
8,0,0,2022-05-13,13646
3,0,0,2022-05-13,13647
1,0,0,2022-05-13,13648
5,0,0,2022-05-14,13649
9,0,0,2022-05-16,13651
3,0,0,2022-05-16,13653
5,0,0,2022-05-16,13653
1,0,0,2022-05-17,13654
6,94176,109661,2022-05-19,8318
3,0,0,2022-05-19,13656
6,94189,109679,2022-05-20,9032
5,0,0,2022-05-20,13657
1,0,0,2022-05-20,13658
1,0,0,2022-05-20,13659
6,94223,109723,2022-05-21,10166
1,0,0,2022-05-23,13660
1,0,0,2022-05-25,13661
3,94311,109846,2022-05-28,11741
3,0,0,2022-05-28,13662
3,0,0,2022-05-30,13663
3,0,0,2022-05-31,13664
1,0,0,2022-05-31,13665
3,0,0,2022-06-01,13668
6,94382,109923,2022-06-01,9658
6,94383,109923,2022-06-01,9658
1,0,0,2022-06-01,13670
6,94433,110017,2022-06-04,6349
6,0,110021,2022-06-04,9205
1,0,0,2022-06-05,13672
6,94459,110043,2022-06-06,7745
6,0,110080,2022-06-07,10627
6,0,110085,2022-06-07,10825
1,0,0,2022-06-07,13677
1,0,0,2022-06-07,13678
8,0,0,2022-06-07,13679
6,0,0,2022-06-08,13680
3,0,0,2022-06-11,13681
3,0,0,2022-06-12,13682
5,0,0,2022-06-13,13683
3,0,0,2022-06-13,13684
5,0,0,2022-06-15,13685
6,0,0,2022-06-16,13688
6,94624,110266,2022-06-18,11378
1,0,0,2022-06-19,13689
5,0,0,2022-06-21,13690
1,0,0,2022-06-22,13691
1,0,0,2022-06-22,13692
1,94703,110394,2022-06-23,10857
1,94705,110400,2022-06-23,159
3,0,0,2022-06-24,13693
3,0,0,2022-06-24,13694
5,0,0,2022-06-24,13695
5,0,0,2022-06-25,13696
5,0,0,2022-06-25,13697
2,0,0,2022-06-25,13698
1,0,0,2022-06-27,13699
5,0,0,2022-06-28,13700
5,0,0,2022-06-28,13701
5,0,0,2022-06-28,13702
5,0,0,2022-06-28,13703
8,0,0,2022-06-28,13704
6,0,0,2022-06-29,13705
2,0,0,2022-06-29,13706
1,0,0,2022-06-29,13708
1,0,0,2022-06-30,13711
5,0,0,2022-06-30,13711
1,0,0,2022-07-01,13713
1,0,0,2022-07-01,13714
1,94886,110591,2022-07-02,11583
3,0,0,2022-07-04,13715
3,0,0,2022-07-04,13716
6,94940,110654,2022-07-05,9585
6,94978,110700,2022-07-07,9330
1,0,0,2022-07-07,13717
6,94995,110721,2022-07-08,5101
3,0,0,2022-07-08,13718
5,0,0,2022-07-09,13723
3,0,0,2022-07-09,13724
5,0,0,2022-07-09,13725
6,95061,110770,2022-07-10,8427
5,0,0,2022-07-11,13727
5,0,0,2022-07-11,13728
1,0,0,2022-07-11,13729
1,0,0,2022-07-12,13730
9,0,0,2022-07-14,13731
6,95148,110884,2022-07-15,11429
1,0,0,2022-07-15,13732
1,0,0,2022-07-16,13733
1,0,0,2022-07-16,13734
1,0,0,2022-07-18,13735
6,0,0,2022-07-18,13737
3,0,0,2022-07-18,13738
1,95234,110967,2022-07-18,9266
1,0,0,2022-07-18,13739
3,0,0,2022-07-19,13741
1,0,0,2022-07-19,13742
1,0,0,2022-07-20,13743
5,0,0,2022-07-20,13744
6,95318,111064,2022-07-22,4775
5,95334,111076,2022-07-22,5844
1,0,0,2022-07-22,13747
5,0,0,2022-07-23,13748
3,0,0,2022-07-25,13749
6,95396,111159,2022-07-26,10520
1,0,0,2022-07-27,13750
6,95430,111211,2022-07-28,337
3,0,0,2022-07-29,13751
1,0,0,2022-07-29,13752
6,95487,111275,2022-07-30,8881
1,0,0,2022-07-30,13753
1,95492,111281,2022-07-30,1795
5,0,0,2022-08-01,13754
1,0,0,2022-08-02,13755
5,0,0,2022-08-02,13756
3,0,0,2022-08-03,13757
1,0,0,2022-08-03,13759
6,0,0,2022-08-04,13760
5,95577,111388,2022-08-04,5192
3,0,0,2022-08-06,13761
6,95627,111433,2022-08-08,8541
3,0,0,2022-08-10,13763
1,0,0,2022-08-11,13764
5,0,0,2022-08-12,13765
6,95713,111537,2022-08-12,6408
1,0,0,2022-08-13,13766
1,95735,111563,2022-08-13,5265
1,0,0,2022-08-13,13767
6,0,111575,2022-08-15,3703
3,0,0,2022-08-15,13768
3,0,0,2022-08-15,13771
6,95754,0,2022-08-15,6528
1,0,0,2022-08-15,13772
3,0,0,2022-08-16,13773
6,95789,111639,2022-08-16,8402
9,0,0,2022-08-18,13774
6,95853,111739,2022-08-20,9528
6,0,0,2022-08-23,13775
8,0,0,2022-08-24,13779
3,0,0,2022-08-24,13780
5,0,0,2022-08-25,13781
1,0,0,2022-08-25,13782
1,0,0,2022-08-25,13783
5,0,0,2022-08-26,13784
3,0,0,2022-08-26,13785
1,0,0,2022-08-26,13786
1,0,0,2022-08-27,13787
1,0,0,2022-08-27,13788
3,0,0,2022-08-29,13789
1,0,0,2022-09-01,13791
5,0,0,2022-09-03,13792
1,0,0,2022-09-03,13793
5,0,0,2022-09-03,13793
8,0,0,2022-09-05,13795
8,0,0,2022-09-05,13797
4,0,0,2022-09-05,13798
1,0,0,2022-09-06,13799
1,0,0,2022-09-06,13800
5,0,0,2022-09-07,13801
1,0,112157,2022-09-07,5311
1,0,0,2022-09-07,13802
6,0,112212,2022-09-09,10238
5,0,0,2022-09-09,13805
1,96258,112231,2022-09-10,11204
1,0,0,2022-09-10,13806
1,0,112236,2022-09-10,10331
1,0,0,2022-09-11,13808
5,0,0,2022-09-12,13809
1,0,0,2022-09-12,13810
6,96318,112304,2022-09-13,4249
1,96322,112318,2022-09-13,9531
1,0,0,2022-09-17,13815
6,96373,112388,2022-09-17,5182
6,0,0,2022-09-20,13816
3,0,0,2022-09-20,13817
3,0,0,2022-09-20,13818
1,0,0,2022-09-20,13819
1,0,0,2022-09-20,13820
3,0,0,2022-09-22,13821
8,0,0,2022-09-22,13822
9,0,0,2022-09-22,13823
1,0,0,2022-09-22,13824
6,0,0,2022-09-23,13826
6,0,0,2022-09-24,13827
6,96470,112520,2022-09-24,439
2,0,0,2022-09-26,13828
6,0,0,2022-09-27,13832
6,96550,112620,2022-09-30,9435
5,0,0,2022-10-01,13834
5,0,0,2022-10-03,13836
5,0,0,2022-10-03,13838
5,96616,112693,2022-10-03,10282
5,0,0,2022-10-03,13839
5,0,0,2022-10-03,13840
3,0,0,2022-10-04,13841
5,0,0,2022-10-06,13844
8,0,0,2022-10-07,13845
1,0,0,2022-10-08,13847
5,0,0,2022-10-10,13848
6,0,112846,2022-10-10,9355
6,0,112856,2022-10-10,11529
6,0,0,2022-10-10,13850
8,0,0,2022-10-10,13851
3,0,0,2022-10-11,13852
1,96780,112899,2022-10-11,7245
1,0,0,2022-10-11,13853
1,0,0,2022-10-11,13854
6,96820,112956,2022-10-14,10784
8,0,0,2022-10-15,13856
6,96841,112971,2022-10-15,5258
6,0,0,2022-10-17,13857
6,96870,113004,2022-10-18,7619
1,96901,113046,2022-10-19,2399
1,0,0,2022-10-19,13859
5,0,0,2022-10-20,13860
1,0,0,2022-10-22,13862
6,0,0,2022-10-23,13863
8,0,0,2022-10-25,13864
1,0,0,2022-10-25,13865
1,0,0,2022-10-25,13866
6,0,0,2022-10-26,13867
5,0,0,2022-10-27,13868
